Rule ID,Rule Title,Message,Suggestion,Commend
Monitor-006,Activity Log Storage Encryption with Customer-Managed Key,The designated log storage 'sactbctsbankjpetsshd01' for Activity Logs by setting 'ldvm-activity-log' was not found,使用客戶管理的密鑰 （CMK） 進行加密Microsoft Azure 活動日誌儲存容器，以便使用自己的 Azure 金鑰保管庫中的金鑰保護靜態Active Logs 數據。,
Monitor-011,Configure Application Insights,Application Insights have not been configured.,建議創建並配置Application Insights資源以即時監視 Web 應用程式。,
Network-003,Enable Azure Network Watcher,"Network Watcher service isn't enabled for australiacentral, australiaeast, australiasoutheast, brazilsouth, canadacentral, canadaeast, centralindia, centralus, eastasia, eastus, eastus2, francecentral, germanywestcentral, japanwest, koreacentral, koreasouth, northcentralus, northeurope, norwayeast, polandcentral, qatarcentral, southafricanorth, southcentralus, southeastasia, southindia, swedencentral, switzerlandnorth, uaenorth, uksouth, ukwest, westcentralus, westeurope, westindia, westus, westus2, westus3 regions",建議啟用 Azure Network Watcher,
Network-011,Check for Network Security Groups with Port Ranges,This network security group nsg-vnet-ctbctsbank-jpe-ts-aro-01-sbnet-aro-master-01 has a range of ports configured,確保 Azure NSG 未將Port範圍配置為允許入站流量，以保護關聯的虛擬機免受DoS 攻擊或暴力攻擊。,
Network-012,Enable DDoS Standard Protection for Virtual Networks,Virtual Networks vnet-ctbctsbank-jpe-ts-shd-01 doesn't have DDoS Protection Standard security feature enabled.,若資源位於 public 建議開啟，以抵禦 DDoS攻擊。,
Network-026,Bastion Host in Use,Azure Bastion service isn't used within your Microsoft Azure cloud account,如果有多個需要管理的虛擬機器，並且你希望提高安全性，Azure Bastion 是一個合適的選擇。,
SecurityCenter-001,Enable Microsoft Defender Standard Pricing Tier,Standard pricing tier isn't enabled for all selected resource types,建議啟用Microsoft Defender 標準層級,
SecurityCenter-002,Automatic Provisioning Of The Monitoring Agent,Automatic provisioning of monitoring agent is disabled for /subscriptions/44f4ce97-8544-4ccc-96c2-eb45df6096e2/providers/Microsoft.Security/autoProvisioningSettings/default,建議針對VM啟用Microsoft Defender 自動佈建功能以確保所有資源的監控代理自動佈建，維持系統的安全性。,
SecurityCenter-032,Enable Microsoft Defender for Cloud for Virtual Machines,Azure Microsoft Defender Plans Setting doesn't have VirtualMachines enabled,建議對Virtual Machines 啟用 Microsoft Defender,
SecurityCenter-033,Enable Microsoft Defender for Cloud for App Service Instances,Azure Microsoft Defender Plans Setting doesn't have AppServices enabled,建議對App Service Instances 啟用 Microsoft Defender,
SecurityCenter-034,Enable Microsoft Defender for Cloud for Key Vaults,Azure Microsoft Defender Plans Setting doesn't have KeyVaults enabled,建議對 Key Vaults 啟用 Microsoft Defender,
SecurityCenter-035,Enable Microsoft Defender for Cloud for SQL Server Virtual Machines,Azure Microsoft Defender Plans Setting doesn't have SqlServerVirtualMachines enabled,建議對SQL Server Virtual Machines 啟用 Microsoft Defender,
SecurityCenter-036,Enable Microsoft Defender for Cloud for Azure SQL Database Servers,Azure Microsoft Defender Plans Setting doesn't have SqlServers enabled,建議對Azure SQL Database Servers 啟用 Microsoft Defender,
SecurityCenter-037,Enable Microsoft Defender for Cloud for Azure Containers,Azure Microsoft Defender Plans Setting doesn't have Containers enabled,建議對Azure Containers 啟用 Microsoft Defender,
SecurityCenter-038,Enable Microsoft Defender for Cloud for Storage Accounts,Azure Microsoft Defender Plans Setting doesn't have StorageAccounts enabled,建議對Storage Accounts 啟用 Microsoft Defender,
StorageAccounts-007,Restrict Default Network Access for Storage Accounts,Storage Account sactbctsbankjpearoshd02 allows default network access.,建議將儲存帳戶配置為拒絕訪問來自所有網路的流量(包括 Internet 流量)。通過限制對存儲帳戶默認網路的訪問，可以添加新的安全層。,
StorageAccounts-009,Use BYOK for Storage Account Encryption,Storage Account imageregistryqxx23 isn't encrypted using customer-managed keys.,建議儲存帳戶使用客戶管理的金鑰(BYOK)而不是服務託管金鑰（Microsoft Azure 用於數據加密的預設金鑰），以便更精細地控制 Azure 儲存數據加密和解密過程。,
StorageAccounts-011,Enable Blob Storage Lifecycle Management,Storage Account sactbctsbankjpetsshd01 hasn't enabled blob storage lifecycle management.,建議對Storage Account 設定生命週期管理,
StorageAccounts-012,Enable Immutable Blob Storage,aro Immutable Blob Storage feature isn't enabled,當必須滿足數據保護方面的法規要求時，防止物件修改和刪除。,
StorageAccounts-018,Storage Account Encryption using Customer Managed Keys,Storage Account imageregistryqxx23 isn't encrypted using a Customer Managed Key (CMK).,建議儲存帳戶使用客戶託管金鑰(CMK)而不是 Microsoft 託管金鑰以便更精細地控制 Azure 儲存數據加密和解密過程。,
StorageAccounts-023,Private Endpoint in Use,Private endpoints are not used to access storage account clusterqxx23,設置 Microsoft Azure 儲存帳戶的加密的方式安全連接Client 和服務，使其可以安全訪問網路上的數據。,
StorageAccounts-024,Enable Infrastructure Encryption,Infrastructure Encryption feature isn't enabled for storage account sactbctsbankjpearoebmw01,確保為 Azure 儲存帳戶啟用基礎結構加密功能，只能在創建儲存體帳戶時開啟。,
Subscriptions-003,"Ensure ""Not Allowed Resource Types"" Policy Assignment in Use",Not Allowed Resource Types policy isn't assigned to your Azure subscriptions,確保訂閱有一個「不允許的資源類型」策略，這樣可以阻止在 Azure 帳戶中部署某些受限制的資源，以保障安全和合規。,
VirtualMachines-001,Azure Disk Encryption for Boot Disk Volumes,Virtual Machine STWJPEPBIBW01 Boot Disk isn't encrypted with Azure Disk Encryption,確保使用 Azure 磁碟加密對 Microsoft Azure 虛擬機器 （VM） OS Disk進行加密，以滿足安全性和合規性要求。,
VirtualMachines-002,Azure Disk Encryption for Non-Boot Disk Volumes,Virtual Machine STLJPESDRSA04 Data Disk isn't encrypted with Azure Disk Encryption,確保使用 Azure 磁碟加密對 Microsoft Azure 虛擬機器 （VM） OS Disk進行加密，以滿足安全性和合規性要求。,
VirtualMachines-006,Install Endpoint Protection,Virtual Machine STWJPEMMASWEB01 has Security Center recommendations: Install endpoint protection solution on virtual machines.,建議在VM 上面安裝端點防護,
VirtualMachines-007,Check for SSH Authentication Type,Virtual Machine STLJPESDRSA04 doesn't have SSH authentication enabled,建議透過私鑰進行SSH 連線,
VirtualMachines-008,Use BYOK for Disk Volumes Encryption,Not all disks on Virtual Machine STWJPEMMASWEB02 are encrypted using BYOK,建議 Azure 虛擬機磁碟使用客戶管理的金鑰（也稱為自帶金鑰 - BYOK），而不是服務託管的金鑰(Microsoft Azure 的預設金鑰),
VirtualMachines-013,Enable Backups for Azure Virtual Machines,Virtual Machine STWJPEDNSSVR01 doesn't have backups enabled.,建議針對VM 啟用備份,
VirtualMachines-014,Enable Virtual Machine Boot Diagnostics,Virtual Machine STWJPEDNSSVR01 doesn't have Boot Diagnostics enabled.,建議針對VM 啟用開機診斷,
VirtualMachines-015,Enable System-Assigned Managed Identities,Virtual Machine aro-ctbctsbank-jpe-ts-8scfw-infra-japaneast1-955vl isn't using system-assigned managed identities.,通過 Azure 基於角色的存取控制 （RBAC） 訪問管理系統授予所有必要的許可權，不必再保護和管理訪問憑據，因為這些憑據是在後台自動處理的。,
VirtualMachines-018,Enable Guest-Level Diagnostics for Virtual Machines,Virtual Machine STLJPESDRSA04 doesn't have Guest-Level Diagnostics enabled,建議針對VM 啟用診斷設定,
VirtualMachines-021,Enable Just-In-Time Access for Virtual Machines,Virtual machine STLJPESDRSA04 isn't configured to use Just-in-Time (JIT) access,建議啟用JIM讓您僅在需要存取時、在所需的連接埠上以及在所需的一段時間內允許存取 VM。,
VirtualMachines-022,Enable Automatic OS Upgrades,Virtual machine scale sets STLJPEDSORS01 isn't configured to use Automatic OS Upgrades feature,建議啟用VM OS 更新,
VirtualMachines-031,Approved Azure Machine Image in Use,Virtual Machine STWJPEMMASWEB01 isn't launched from approved machine image.,建議使用Windows / Linux 已核准的基礎ISO 檔,
VirtualMachines-036,Use Customer Managed Keys for Virtual Hard Disk Encryption,Virtual Machine Disk STWJPEMMASWEB01_lun_0_2_5a433794e1ff4fc9b90223783e87f77c is encrypted using Platform-Managed Keys.,針對受控磁碟使用伺服器端加密 (SSE) 時，選擇管理自己的金鑰。,
VirtualMachines-038,Server Side Encryption for Non-Boot Disk using CMK,Microsoft Azure Storage encryption isn't using customer-managed keys (CMKs) to encrypt the data (non-boot) disk volumes attached to the virtual machine STLJPESDRSA04,建議使用您自己的密鑰 （CMK） 而不是平臺託管密鑰 （PMK） 進行數據（非啟動）磁碟加密。,
VirtualMachines-039,Server Side Encryption for Boot Disk using CMK,Azure Storage encryption isn't using customer-managed keys (CMKs) to encrypt the boot disk volumes attached to the virtual machine STWJPEPBIBW02,建議使用您自己的密鑰 （CMK） 而不是平臺託管密鑰 （PMK） 進行數據（非啟動）磁碟加密。,
,Enable Trusted Launch for Virtual Machines,The Virtual Machine STLJPESDRSA05 is not configured to use Trusted Launch,建議在VM 設定信任啟動,
